,charge_TV_max,charge_TV_T,charge_outCur_drop,charge_outCur_drop_T,charge_temp_max,charge_temp_max_T,charge_inCur_drop,charge_inCur_drop_T,charge_vol_max,charge_vol_max_T,discharge_TV_min,discharge_TV_T,discharge_outCur_rise,discharge_outCur_rise_T,discharge_temp_max,discharge_temp_max_T,discharge_loadCur_rise,discharge_loadCur_rise_T,discharge_vol_min,discharge_vol_min_T,capacity
82,4.200197417108219,1854.687,1.489412812746138,1857.562,29.323806526810927,2425.094,1.481,1857.562,4.942,1849.641,2.4794507375590507,2671.203,-0.0036915005945417,2680.735,40.75221353269305,2680.735,0.0006,2680.735,1.631,2671.203,1.473214844899973
83,4.200367832066876,1833.641,1.4808274241801302,1836.516,29.28336283016691,2391.187,1.477,1836.516,4.937,1810.922,2.421513989921717,2660.891,-0.0015570067289678022,2670.328,40.71162611325717,2670.328,0.0006,2670.328,1.578,2660.891,1.4675164935067897
84,4.200405845845148,1807.531,1.481687346879286,1810.422,29.144799251099133,2393.859,1.477,1810.422,4.937,1782.312,2.3927989623544175,2642.062,-0.004728089149223468,2651.578,40.58721297402195,2651.578,0.0006,2651.578,1.555,2642.062,1.4516292657521335
85,4.200074900697017,1769.922,1.4816857976361026,1772.797,28.784111097347363,2326.969,1.477,1772.797,4.937,1749.735,2.410475236770924,2633.375,-0.00015863791441434288,2642.938,40.37035790264624,2642.938,0.0008,2642.938,1.571,2633.375,1.4519237720967177
86,4.200315415597383,1738.906,1.484644702886254,1741.781,28.679483623785192,2248.843,1.477,1741.781,4.937,1713.734,2.4915333699239977,2624.218,-0.0035564359180875332,2633.734,40.667923693760464,2633.734,0.0006,2633.734,1.638,2624.218,1.4471484694777745
87,4.200316802726379,1738.39,1.4812931524406667,1741.265,29.19580828168184,2305.281,1.474,1741.265,4.942,1738.39,2.444861994529003,2623.859,-0.0016167537132362286,2633.359,40.990356883952465,2633.359,0.0006,2633.359,1.602,2623.859,1.4468538105659885
88,4.200420792376668,1736.156,1.4886634692229161,1739.047,29.373049314501156,2325.578,1.481,1739.047,4.942,1733.641,2.4840755398082255,2614.609,-0.0016860385761071931,2624.14,40.997744028174516,2624.14,0.0006,2624.14,1.634,2614.609,1.4416741930284678
89,4.200074418113557,1848.016,1.4886139521303978,1850.891,29.14752722153641,2463.5,1.478,1850.891,4.937,1827.906,2.4820670710190385,2801.844,-0.0006487655599007029,2811.422,40.522204934304625,2811.422,0.0006,2811.422,1.638,2801.844,1.5463902376915637
90,4.200126536371455,2014.219,1.4852310540202935,2017.109,29.818832673562348,2554.844,1.478,2017.109,4.937,1996.547,2.452449045714353,2745.687,-0.003419155227338837,2755.203,40.57746834859555,2755.203,0.0006,2755.203,1.609,2745.687,1.51470559175661
91,4.200082076815922,1935.687,1.4839020291783909,1938.562,29.655105623519365,2503.844,1.477,1938.562,4.937,1910.469,2.4198491932573414,2717.609,-0.0035509540413827738,2727.078,40.516963879873735,2727.078,0.0006,2727.078,1.577,2717.609,1.4989786083335404
92,4.200072097179852,1874.141,1.4847996439556357,1877.032,29.39030853998228,2468.625,1.478,1877.032,4.937,1859.063,2.4706823501191706,2689.015,-0.00608284157596986,2698.468,40.34325381638243,2698.468,0.0006,2698.468,1.619,2689.015,1.4831110745410492
93,4.200266346539634,1822.375,1.4819931093930814,1825.25,29.205477681579126,2437.156,1.475,1825.25,4.937,1794.61,2.413759774558071,2670.844,-0.004149713298812315,2680.359,40.39341126895154,2680.359,0.0006,2680.359,1.569,2670.844,1.4729664825468278
94,4.200221983901388,1787.969,1.4809955478778225,1790.844,29.153216648671478,2440.25,1.475,1790.844,4.937,1760.312,2.4562499847243027,2652.343,-0.0063556776781220755,2661.859,40.46341487442664,2661.859,0.0006,2661.859,1.611,2652.343,1.4627604396099307
95,4.200300016025222,1759.609,1.4908105019820772,1762.453,29.22524462438927,2351.594,1.482,1762.453,4.942,1757.109,2.401794655879554,2642.25,-0.0026624827543110362,2651.781,40.5818264138806,2651.781,0.0006,2651.781,1.558,2642.25,1.4518364681062514
96,4.200489380878149,1737.438,1.4744121100892091,1740.344,29.215805701192597,2367.047,1.474,1740.344,4.937,1704.906,2.4087687236133313,2624.188,-0.003930994007995281,2633.688,40.61670777074496,2633.688,0.0008,2633.688,1.565,2624.188,1.4468670644030392
97,4.200104638744363,1711.704,1.4865530746965845,1714.579,29.22328146275053,2310.829,1.478,1714.579,4.937,1694.047,2.4308118485818704,2614.297,-0.0016068845673790646,2623.813,40.631647661681036,2623.813,0.0008,2623.813,1.585,2614.297,1.441380399427779
98,4.200271829149948,1689.25,1.4821574533743542,1692.125,29.231872906886423,2332.234,1.477,1692.125,4.937,1671.593,2.398886415333129,2605.531,0.0021980860706101134,2615.031,40.74323383889164,2615.031,0.0008,2615.031,1.559,2605.531,1.431210744960774
99,4.200458110090001,1670.953,1.484617645190867,1673.844,29.272600835493,2330.157,1.475,1673.844,4.937,1643.219,2.3814379490849835,2596.281,-0.0020165717811679563,2605.781,40.81715493531611,2605.781,0.0006,2605.781,1.542,2596.281,1.4260247179525716
100,4.200514979737972,1653.844,1.4865263080618225,1656.719,29.24185694673003,2269.719,1.479,1656.719,4.942,1641.438,2.459885297095542,2576.906,-0.00020545397416945715,2586.453,40.72877617289365,2586.453,0.0006,2586.453,1.611,2576.906,1.420487649966195
101,4.200058477947284,1624.625,1.48856734671508,1627.5,29.203986172484676,2215.094,1.481,1627.5,4.937,1614.531,2.4007285025453995,2586.344,-0.0016060038782980035,2595.875,41.45494452672042,2595.875,0.0006,2595.875,1.549,2586.344,1.4207006230355006
102,4.200127782441209,1595.468,1.4851283413853762,1598.343,29.530053408982685,2360.031,1.478,1598.343,4.942,1570.281,2.472830716079143,2633.266,-0.0019187628366356194,2642.735,41.39678877103747,2642.735,0.0008,2642.735,1.631,2633.266,1.452255804330839
103,4.200157944070529,1730.422,1.4852066272046913,1733.297,30.003136543658723,2336.531,1.478,1733.297,4.937,1710.437,2.467318928642863,2596.422000000006,-0.003670178579278295,2605.8600000000006,41.36669473718026,2605.8600000000006,0.0006,2605.8600000000006,1.616,2596.422000000006,1.431557632772571
104,4.2001661590074395,1668.015,1.4873177560563537,1670.875,29.808177657882982,2256.609,1.481,1670.875,4.942,1665.562,2.3692462667540997,2576.422,-0.004556329327906783,2585.985,41.37787352037061,2585.985,0.0006,2585.985,1.526,2576.422,1.415015751158943
105,4.200059533041815,1633.75,1.4851163398491851,1636.594,29.64273803651614,2281.86,1.479,1636.594,4.937,1623.86,2.4482618595124874,2558.031,-1.998795048160958,956.187,41.140956091698214,2567.515,0.0006,2567.515,1.6,2558.031,1.4097311506517451
106,4.200020876685841,1591.437,1.4819159079167659,1594.312,29.424227040099296,2170.953,1.474,1594.312,4.942,1591.437,2.4598632768748825,2548.235,-0.003131911765551389,2557.719,41.2168813199875,2557.719,0.0008,2557.719,1.607,2548.235,1.404917318129309
107,4.200044778347506,1569.343,1.4796487176184119,1572.218,29.528181634019152,2151.515,1.477,1572.218,4.937,1546.609,2.497869764845928,2531.016,-0.0036532983723634757,2540.469,41.40391881889191,2540.469,0.0006,2540.469,1.639,2531.016,1.395164296571563
108,4.200347926251905,1569.265,1.4805315798117207,1572.14,29.841441321069038,2148.39,1.478,1572.14,4.937,1549.078,2.472236707252471,2530.452999999994,-0.002267477225169903,2539.9379999999946,41.586571331198584,2539.9379999999946,0.0006,2539.9379999999946,1.62,2530.452999999994,1.3945343832614077
109,4.200136566358173,1545.828,1.4943715025634883,1548.703,29.81401566030922,2211.438,1.482,1548.703,4.942,1543.297,2.4278749904763077,2521.172,-1.9996972908280108,225.75,41.43504077863728,2530.704,0.0008,2530.704,1.58,2521.172,1.3893171179312644
110,4.200087720527634,1515.359,1.4788605710512353,1518.234,29.432438931189996,2165.203,1.474,1518.234,4.937,1480.25,2.4275905200235055,2511.062,-1.995813199915944,2192.687,41.37436880579148,2520.593,0.0008,2520.593,1.577,2511.062,1.3838379472327809
111,4.20029249699794,1500.297,1.4854727318708485,1503.172,29.526379105226304,2073.781,1.479,1503.172,4.942,1487.687,2.37337869163978,2501.719,-0.0036985448339401893,2511.235,41.66477948989921,2511.235,0.0006,2511.235,1.526,2501.719,1.3736814238195123
112,4.200099716050664,1503.187,1.4888820869610164,1506.078,29.785784828098866,2131.141,1.482,1506.078,4.942,1498.156,2.4248604132549767,2501.703,-0.0016233310244707837,2511.281,41.81816829502593,2511.281,0.0006,2511.281,1.576,2501.703,1.3786059891863676
113,4.20022324063799,1492.844,1.4834553285977488,1495.719,29.938016224006763,2093.563,1.477,1495.719,4.937,1472.875,2.426962848243194,2493.141,-0.001278282346195419,2502.672,41.686647000781186,2502.672,0.0006,2502.672,1.577,2493.141,1.3737600299108574
114,4.200087226196058,1470.734,1.4972358325321682,812.015,29.715784734660758,2093.125,1.477,1473.609,4.937,1445.781,2.417287750352038,2483.344,-0.0006725565018734789,2492.906,41.565382893773936,2492.906,0.0006,2492.906,1.567,2483.344,1.3682580583942712
115,4.200570745092664,1448.531,1.4825765956521595,1451.422,29.466865883379434,2102.75,1.475,1451.422,4.937,1425.906,2.4185087281747166,2474.11,-0.004167667185405099,2483.625,41.46394809540406,2483.625,0.0006,2483.625,1.566,2474.11,1.3633024037317505
116,4.2000496180170135,1427.078,1.492860918325825,1429.953,29.449039550104775,2094.187,1.485,1429.953,4.937,1399.484,2.480937393224248,2464.532,0.0017870517833380544,2474.141,41.6123634180086,2474.141,0.0008,2474.141,1.621,2464.532,1.3580966140172601
117,4.200267004188928,1432.766,1.4839266246017724,1435.641,29.801856124521297,2065.969,1.478,1435.641,4.942,1417.641,2.4078214169511205,2465.047,-0.003682876767241616,2474.578,42.0075404495327,2474.578,0.0008,2474.578,1.559,2465.047,1.353269090999531
118,4.200428398312,1442.141,1.482967254334248,1445.016,30.13644300471175,2040.609,1.475,1445.016,4.937,1416.922,2.433234589649132,2511.438,-0.002967705070967889,2520.969,41.61679232360952,2511.438,0.0006,2520.969,1.579,2511.438,1.3841605738237488
119,4.2000191541841065,1546.812,1.4882528861841788,1549.64,29.904596866451254,2227.797,1.481,1549.64,4.942,1544.328,2.440822893388958,2548.859,-1.9959942118221543,581.547,41.80245062827161,2558.422,0.0006,2558.422,1.595,2548.859,1.4051467790651473
120,4.200509268830778,1563.172,1.485810477157027,1566.11,30.096384008359824,2152.688,1.477,1566.11,4.937,1545.578,2.396078253891397,2511.531,-0.004006871796120858,2521.078,41.653004783464006,2521.078,0.0008,2521.078,1.549,2511.531,1.378719022627353
121,4.200061941495534,1492.266,1.4815320429205712,1495.141,29.633427106758724,2116.406,1.478,1495.141,4.937,1472.125,2.449306948268824,2483.532,-0.005325368102421086,2493.094,41.36061809844917,2493.094,0.0006,2493.094,1.595,2483.532,1.3682657783199066
122,4.200307958747243,1446.859,1.484841908881084,1449.766,29.36231857880349,2045.922,1.475,1449.766,4.937,1424.156,2.384185417166802,2473.219,-0.0021559352177355526,2482.75,41.42815616511055,2482.75,0.0006,2482.75,1.533,2473.219,1.3573151296618016
123,4.200185468728526,1422.078,1.4835387726453724,1424.953,29.30429017195157,2061.75,1.477,1424.953,4.937,1399.375,2.4440756213040964,2455.5,-0.0016754183537255197,2465.031,41.343265645039,2465.031,0.0006,2465.031,1.588,2455.5,1.3524934638801596
124,4.200469413582556,1400.687,1.4857958584961994,1403.562,29.26647234925969,2077.656,1.478,1403.562,4.937,1385.515,2.4296014294774673,2446.078,-0.0012675407528918005,2455.641,41.38118673567723,2455.641,0.0006,2455.641,1.573,2446.078,1.3474099151661236
125,4.200436043010961,1382.562,1.4835593747860534,1385.437,29.274547562511103,1990.9370000000054,1.477,1385.437,4.937,1362.547,2.41022288115442,2436.922,0.0004059048712465857,2446.485,41.378450473707446,2446.485,0.0006,2446.485,1.559,2436.922,1.3370075130842318
126,4.200078564424023,1364.781,1.4866288383481954,1367.672,29.17342792067648,2044.047,1.479,1367.672,4.937,1354.703,2.4098927032454966,2426.734,-0.0009212882790492651,2436.234,41.306600641009794,2436.234,0.0006,2436.234,1.555,2426.734,1.3312352966718526
127,4.200028286020256,1342.937,1.4845264358321009,1345.812,29.05326191379302,2000.297,1.478,1345.812,4.937,1330.484,2.453938411405305,2407.812,-0.0008482821745642396,2417.281,41.204081036719124,2417.281,0.0006,2417.281,1.597,2407.812,1.3259303781727643
128,4.200275736356016,1329.828,1.4888062170157093,1332.656,29.018350960542612,2033.343,1.479,1332.656,4.937,1317.265,2.3940396792395253,2408.859,-0.004962176782774124,2418.328,41.32955629442644,2418.328,0.0006,2418.328,1.538,2408.859,1.321578743867529
129,4.20044876501375,1322.484,1.4830214672411928,1325.375,29.051085535901876,1966.672,1.477,1325.375,4.937,1302.469,2.45134737470238,2399.187,-0.004926099891865186,2408.797,41.300370296451625,2408.797,0.0006,2408.797,1.594,2399.187,1.321225074066109
130,4.200079590462694,1305.202999999994,1.487858452361634,1308.0939999999973,29.033598285442057,1965.9689999999973,1.478,1308.0939999999973,4.937,1290.077999999994,2.475014603796582,2389.359,-0.0022411438550298283,2398.89,41.243646229563595,2398.89,0.0008,2398.89,1.614,2389.359,1.3156485301862682
131,4.2000658766584,1286.328,1.4869103085533266,1289.219,28.953402514298006,1914.172,1.482,1289.219,4.932,1258.578,2.4569179775419294,2398.922,-0.0025692337697669505,2408.391,41.36464929786556,2408.391,0.0006,2408.391,1.595,2398.922,1.3209025697502388
132,4.200163087197223,1301.938,1.4879421658998924,1304.781,29.214892256060573,2064.75,1.478,1304.781,4.937,1281.875,2.438240626221148,2446.359,-0.0034491316786007006,2455.89,40.89285784811417,2455.89,0.0008,2455.89,1.591,2446.359,1.3474328767273906
133,4.200563294269847,1425.219,1.4870927659404019,1428.11,29.67320643675769,1911.547,1.481,1428.11,4.937,1420.172,2.4946397780995584,2407.938,0.00013989960540509408,2417.5,40.652964511118334,2417.5,0.0006,2417.5,1.641,2407.938,1.3260128072353616
134,4.200257088919502,1328.297,1.4889584689870494,1331.156,29.182521926296026,2026.75,1.481,1331.156,4.937,1325.828,2.4367455144223555,2389.094,-0.0023859077745208715,2398.625,40.58410707337388,2398.625,0.0006,2398.625,1.578,2389.094,1.3101186784831063
135,4.200039248014796,1299.969,1.481590810631503,1302.844,28.958962550469153,1919.672,1.475,1302.844,4.932,1279.781,2.4858689968085326,2370.531,-0.0025652850377546744,2380.031,40.322783635307104,2380.031,0.0006,2380.031,1.62,2370.531,1.30521620229393
136,4.200423664308395,1276.734,1.4843441666384094,1279.625,28.86335897061623,1964.015,1.478,1279.625,4.937,1261.625,2.3957550201907916,2371.031,-0.0031182652740667986,2380.594,40.78032921971219,2380.594,0.0006,2380.594,1.539,2371.031,1.3004061951355774
137,4.200148912944387,1289.875,1.4860303748984076,1292.719,29.24054616758047,1926.391,1.479,1292.719,4.937,1279.735,2.4504684570147006,2361.703,-0.003938216524193379,2371.25,40.85731522464202,2371.25,0.0006,2371.25,1.591,2361.703,1.300235735841116
138,4.200479773895136,1276.204,1.4787410729041661,1279.079,29.273782336676156,1903.938,1.473,1279.079,4.937,1271.157,2.3942028718004007,2352.109,-0.0015300537662204516,2361.609,40.74860220857894,2361.609,0.0006,2361.609,1.542,2352.109,1.2895066722480755
139,4.200315944423062,1251.813,1.4825194621162778,1254.688,28.967053882242595,1955.235,1.475,1254.688,4.932,1226.578,2.4303844034459368,2333.875,-0.002100987321985747,2343.39,40.472276230208436,2343.39,0.0006,2343.39,1.575,2333.875,1.279253057384795
140,4.2003097891104035,1223.921,1.4789814354155688,1226.812,28.663710651492863,1875.968,1.474,1226.812,4.932,1198.703,2.4755630989048205,2323.86,-0.0010670408843551566,2333.375,40.28187574900838,2333.375,0.0006,2333.375,1.616,2323.86,1.2792078171714618
141,4.200056315438706,1206.953,1.4861017340531142,1209.843,28.644446228233157,1863.734,1.479,1209.843,4.937,1199.39,2.446712151873903,2323.75,-0.00250556830706037,2333.281,40.637565231244686,2333.281,0.0006,2333.281,1.585,2323.75,1.274036760902923
142,4.200250066652906,1216.125,1.4885599940913115,1219.0,29.000180627198866,1862.094,1.481,1219.0,4.937,1213.594,2.4607112018206894,2314.906,-0.0012753953235943559,2324.453,40.64243349478575,2324.453,0.0006,2324.453,1.601,2314.906,1.2741273923001468
143,4.200294917095391,1201.75,1.4871736692432767,1204.625,28.850541540719945,1874.812,1.481,1204.625,4.937,1194.156,2.4619788522973796,2296.266,-1.878938027922842e-05,2305.797,40.38713367022122,2305.797,0.0006,2305.797,1.603,2296.266,1.2637639426440779
144,4.2005399510850365,1181.469,1.4855403014582749,1184.344,28.54442368993556,1819.328,1.481,1184.344,4.937,1176.422,2.4999079970509284,2286.391,-0.001752346766371125,2295.922,40.15316398972329,2295.922,0.0006,2295.922,1.637,2286.391,1.2581373688955233
145,4.200140236425439,1153.157,1.4861753573329677,1156.032,28.312507797337528,1793.344,1.482,1156.032,4.937,1153.157,2.4061574188511727,2286.859,-0.0041672810872735765,2296.343,40.26211669866818,2296.343,0.0006,2296.343,1.545,2286.859,1.253259864055301
146,4.200106701995964,1153.234,1.4858134761393165,1156.109,28.410960417779172,1877.797,1.479,1156.109,4.937,1143.14,2.40921365026611,2286.672,-0.002507195933451329,2296.156,40.65437976632703,2296.156,0.0006,2296.156,1.55,2286.672,1.2532313315493426
147,4.200698992359161,1161.515,1.4897384601834163,1164.39,28.710913065629942,1832.218,1.482,1164.39,4.937,1161.515,2.4705399687343235,2267.875,-0.002350550027161649,2277.344,40.41021687551566,2277.344,0.0006,2277.344,1.607,2267.875,1.2480874960313577
148,4.200252015853346,1148.953,1.4888681242231028,1151.844,28.66950429176209,1786.578,1.484,1151.844,4.932,1126.235,2.4996841687041944,2277.547,-0.0033456651742913494,2287.047,40.49521984011741,2287.047,0.0006,2287.047,1.633,2277.547,1.2534354284944844
149,4.2006744631304,1092.687,1.4819210416836248,1095.578,28.564337059732743,1941.406,1.481,1095.578,4.937,1087.64,2.4839695531514434,2342.469,-0.0022265537597461736,2351.953,41.357879741754175,2351.953,0.0008,2351.953,1.623,2342.469,1.2898048773266901
150,4.200485320539109,1262.156,1.4878556772802847,1265.031,29.13293364894342,1885.984,1.484,1265.031,4.932,1237.125,2.4675402264113453,2295.765,-0.0017048475821157425,2305.328,41.37902988743146,2305.328,0.0006,2305.328,1.602,2295.765,1.2635402021758835
151,4.200071167840958,1205.75,1.4858055967192527,1208.625,29.028126782794402,1812.688,1.482,1208.625,4.937,1203.234,2.4946438160388325,2267.86,-0.003332905802626251,2277.36,41.20920760771975,2277.36,0.0006,2277.36,1.625,2267.86,1.2479761706842853
152,4.200173072245952,1165.812,1.4813661910269897,1168.64,28.824446138646483,1786.203,1.474,1168.64,4.932,1140.718,2.4577382116375843,2248.688,-0.001536221463682746,2258.25,41.20630554355683,2258.25,0.0006,2258.25,1.593,2248.688,1.2321202877943334
153,4.20042962807491,1143.438,1.482968451016527,1146.328,28.73861109020366,1777.438,1.477,1146.328,4.932,1125.906,2.40986495422137,2239.75,-0.001537625301488424,2249.265,41.28239317323536,2249.265,0.0006,2249.265,1.547,2239.75,1.2271137666213534
154,4.200115492096433,1125.343,1.484011520409501,1128.218,28.66945729023269,1791.328,1.475,1128.218,4.932,1105.437,2.479418189447868,2220.922,0.00034412079837592066,2230.453,41.1595683576961,2230.453,0.0006,2230.453,1.613,2220.922,1.2217397581377356
155,4.200219579983246,1103.109,1.4807710440701765,1105.984,28.620406575828014,1755.328,1.475,1105.984,4.932,1085.516,2.434585389303289,2211.25,-0.0018382178672559002,2220.75,41.230427315370186,2220.75,0.0006,2220.75,1.567,2211.25,1.211102678915174
156,4.200537758235446,1094.219,1.4856204158136577,1097.094,28.628153065717633,1719.297,1.475,1097.094,4.932,1076.563,2.425682710641569,2201.688,-0.002256288987420036,2211.188,41.21487873613708,2211.188,0.0008,2211.188,1.563,2201.688,1.2056159765131735
157,4.2001791712728584,1075.719,1.483679289137131,1078.594,28.53948250596772,1751.906,1.475,1078.594,4.932,1058.062,2.417924401749313,2192.906,-0.0029543948301963695,2202.39,41.27439823262361,2202.39,0.0006,2202.39,1.551,2192.906,1.2008936262717274
158,4.200048515929222,1065.578,1.4798874518985279,1068.453,28.572516311766954,1663.125,1.475,1068.453,4.932,1045.391,2.4541577949851603,2174.375,-0.0025011626120816912,2183.875,41.237668013317766,2183.875,0.0006,2183.875,1.59,2174.375,1.1905903985558335
159,4.200292212388679,1054.984,1.4778887853135543,1057.859,28.62669459075133,1730.5,1.473,1057.859,4.932,1029.75,2.463616101176541,2164.937,-0.0025311853800152224,2174.469,41.24068073261839,2174.469,0.0006,2174.469,1.597,2164.937,1.185179251041941
160,4.2001857884763805,1043.625,1.487913257300167,1046.515,28.631186857858758,1746.203,1.482,1046.515,4.932,1020.922,2.470375229475307,2155.094,-0.0013034511533882745,2164.578,41.28133907077437,2164.578,0.0006,2164.578,1.605,2155.094,1.1796706818144624
161,4.200213357824239,1031.265,1.4886645751176377,1034.14,28.612332550569292,1739.546,1.481,1034.14,4.937,1028.75,2.4357634426689945,2145.906,0.0015284286267745147,2155.406,41.28338645880181,2155.406,0.0006,2155.406,1.571,2145.906,1.1745952836753915
162,4.200227530993429,1018.047,1.482777841462674,1020.922,28.542199304478256,1703.391,1.477,1020.922,4.932,1002.907,2.481190011798763,2108.406,-0.0030136231102474054,2117.953,41.149193043289586,2117.953,0.0006,2117.953,1.615,2108.406,1.15381833159625
163,4.200217283414958,1010.265,1.4808307253532305,1013.172,28.565426308382822,1639.344,1.475,1013.172,4.932,992.609,2.491537251958465,2118.047,-0.0013833925476412772,2127.562,41.26268252018065,2127.562,0.0006,2127.562,1.623,2118.047,1.1644009557372264
164,4.200443798312955,997.547,1.4897279993287789,1000.422,28.631428241793976,1574.953,1.482,1000.422,4.932,972.625,2.40904100737121,2117.344,-0.002535463621991584,2126.907,41.45791806300034,2126.907,0.0006,2126.907,1.545,2117.344,1.1587974947916069
165,4.200024194129806,990.047,1.4802989841243803,992.922,28.6588020031526,1673.953,1.477,992.922,4.932,980.031,2.475767645530351,2146.172,-0.000423769574389527,2155.719,41.11666214070682,2155.719,0.0006,2155.719,1.608,2146.172,1.1749748834769171
166,4.200314043073787,1035.422,1.4796020197762214,1038.265,28.229569454958643,1666.515,1.474,1038.265,4.932,1012.828,2.4160441724133666,2164.687,-0.001116027177738775,2174.281,41.36263766174168,2164.687,0.0006,2174.281,1.555,2164.687,1.1856752327929356
