0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.5224015,0.0,0.0,1.7323048,0.093655586,1.467146,0.0,1.3560271,0.98984104,0.0,1.2847029,0.0,0.0,0.0,0.80542153,0.4532668,1.1624669,0.0,1.7498982,0.09769581,0.0,0.0,0.0,0.67481184,0.0,0.0,0.0,0.19271737,1.4554268,0.0,0.67671204,0.63205653,2.4573824,0.90509087,1.0764768,0.0,0.0,0.0,1.0455054,0.0,1.2242957,1.6615889,0.0,0.6403192,0.080622315,0.0,0.0,0.0,0.0,1.9183196
0.6372761,0.0,0.0,1.3641207,1.0375452,1.2834742,0.0,2.1978886,1.6523191,0.0,1.297364,0.0,0.25971088,0.0,0.534487,0.9997021,1.2827125,0.0,2.0054486,1.1348108,0.0,0.0,0.0,0.5310639,0.0,0.0,0.0,0.32456347,1.1789452,0.0,0.73020357,1.4305217,2.806661,0.13787383,1.9215109,0.0,0.0,0.0,0.7175142,0.62851757,0.99298686,1.6308447,0.0,0.0,0.95059794,0.032769334,0.0,0.0,0.0,2.544544
0.8266267,0.0,0.0,1.6332043,0.6169009,1.1103307,0.0,1.4300536,1.0629518,0.0,1.40265,0.0,0.0010853184,0.0,0.27165642,0.8768329,1.0890552,0.0,1.2790554,0.25018746,0.0,0.0,0.0,0.7412229,0.0,0.0,0.0,0.028160885,0.60638136,0.0,0.89551306,0.92379093,2.546733,0.36436537,1.3750138,0.0,0.0,0.0,0.6243448,0.15330966,0.7694673,1.4284431,0.0,0.0,0.5055717,0.0,0.0,0.0,0.0,2.1441402
0.47084582,0.0,0.0,0.4179683,0.83060795,0.7037366,0.0,1.6498704,1.1513711,0.0,0.57477975,0.0,0.21013828,0.18306206,0.4884541,0.0,0.8803406,0.0,0.25088438,1.0549452,0.0,0.0,0.0,0.43175405,0.0,0.0,0.6865076,0.0,2.347137,0.0,0.33825335,3.214109,2.1625452,0.21263777,1.7655307,0.45857245,0.0,0.0,0.0,0.8677144,0.28032082,1.3484067,1.0348014,0.07674251,0.0,0.6704991,0.5000056,0.0,0.0,2.1560676
0.23393129,0.0,0.0,1.1769968,0.0,0.5218671,0.6532471,0.50782025,0.4226077,0.16167529,1.3199089,0.0,0.0,0.0,1.3153757,0.0,0.0,0.0,0.7664605,0.0,0.0,0.51832986,0.5842468,0.0,0.0,0.0,0.9278082,0.28688812,1.243776,0.0,0.0,0.56368446,0.0,1.3037115,0.20041925,0.0,0.0,0.44666657,0.0,0.0,0.53796595,0.09320199,0.8869299,0.62339,1.4059705,0.0,0.0,0.0,0.0,0.878825
0.0,0.0,0.0,1.4518974,0.0,0.52456033,0.14648473,0.4801965,0.6334079,0.15971486,1.7549303,0.0,0.0,0.0,1.554028,0.0,0.0,0.0,0.93770254,0.0,0.0,0.6771634,0.88423973,0.0,0.0,0.0,0.3630337,0.73161346,0.9942489,0.0,0.0,0.87075436,0.0,1.481089,0.0,0.0,0.033420607,0.57703644,0.0,0.0,0.85677505,0.29423314,0.37407547,1.1312054,1.2215303,0.0,0.0,0.0,0.0,0.8081866
0.0,0.11660949,0.0,0.9415409,0.0,0.95191157,0.0,0.0,0.773505,0.6386004,1.798495,0.0,0.0,0.34541637,1.6153767,0.0,0.1952364,0.0,2.2603586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92960614,1.3406224,0.0,0.0,0.16620786,0.03728817,1.769359,0.0,0.0,0.45359215,0.0,0.40087315,0.0,1.5392225,0.48665512,0.0,1.0893068,1.4328729,0.7154174,0.0,0.07264974,0.0,0.989635
0.0,1.0977206,0.4611117,1.5445307,0.0,0.41847536,0.0,0.0,0.31560352,0.36461294,1.5640174,0.0,0.09479964,0.7209893,1.3581,0.0,0.0,0.0,0.7742487,0.0,0.0,0.2420933,0.24440531,0.0,0.0,0.31372216,0.0,0.74817926,0.24426436,0.9513259,0.0,0.0,0.0,1.0415963,0.0,0.0,0.36445773,0.0,0.0,0.0,0.79561794,0.4521451,0.0,0.403782,1.0393038,0.9449613,0.0,0.0,0.0,1.1676748
0.0,0.7231926,0.5638087,1.3273598,0.0,0.3057924,0.0,0.0,0.0,0.41380802,1.7327149,0.0,0.0,0.20715924,0.65875256,0.0,0.0,0.13148111,0.24187982,0.0,0.0,0.1477775,0.3437382,0.0,0.0,0.0,0.0,0.4583864,0.0,1.0324947,0.0,0.0,0.0,1.762403,0.0,0.0,0.4841297,0.0,0.09215899,0.0,0.99431,0.0,0.0,0.49037915,1.0288645,0.0,0.0,0.0,0.0,0.9054339
0.0,0.89743334,0.32867265,1.2332711,0.0,0.50645185,0.0,0.0,0.0,0.37894255,1.2106891,0.0,0.0,0.46670523,0.94089687,0.0,0.0,0.0,0.2971923,0.0,0.0,0.0,0.36068982,0.0,0.0,0.3490437,0.0,0.35209176,0.0,1.2564118,0.0,0.0,0.0,1.6059232,0.0,0.0,0.36838388,0.0,0.0,0.0,0.9638818,0.12598924,0.0,0.5860208,0.7390211,0.53862834,0.0,0.0,0.0,0.85994774
0.0,0.894245,0.9755854,1.5732148,0.3399966,0.0,0.0,0.30275056,0.23227902,0.0,0.6254947,0.0,0.0,0.56325835,0.7999329,0.0,0.0,0.0,0.37226564,0.0,0.0,1.0252316,0.2189835,0.0,0.0,0.0,0.0,0.83705354,0.0,0.4344292,0.44970325,0.30702335,0.02122867,0.29912946,0.0,0.0,0.5824757,0.0,0.06682754,0.31097835,0.9526731,0.39556697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535094
0.0,0.3500258,0.0,1.3967094,0.0,0.746283,0.0,0.0,0.0,0.27445358,1.0265919,0.23031358,0.0,0.072481275,1.0966996,0.0,0.0,0.0,0.3571069,0.0,0.0,0.0,0.43435368,0.0027227306,0.0,0.0,0.0,0.3993928,0.16569534,0.7164223,0.0,0.0,0.0,1.7637829,0.0,0.0,0.73694193,0.0,0.5029881,0.0,1.3442744,0.35347128,0.0,1.1478459,0.11168436,0.5097446,0.0,0.09705328,0.0,0.58217984
0.0,0.6858865,0.22409134,1.3331007,0.0,0.6570388,0.0,0.0,0.0,0.4855877,1.2411922,0.112715654,0.0,0.15189047,1.0217344,0.0,0.0,0.0,0.57451624,0.0,0.0,0.0,0.24832289,0.0,0.0,0.0,0.0,0.52264786,0.0,0.7914449,0.0,0.0,0.0,1.5912478,0.0,0.0,0.7484665,0.0,0.5168689,0.0,1.2933284,0.35557938,0.0,0.87774706,0.39885017,0.53605026,0.0,0.051248226,0.0,0.6681884
0.0,0.5107094,0.0,1.5170037,0.0,0.36739993,0.0,0.0,0.0,0.19211417,0.8641498,0.24867843,0.0,0.03738142,0.78303516,0.0,0.0,0.0,0.14049648,0.0,0.0,0.0,0.7340092,0.04385549,0.0,0.0,0.0,0.04864288,0.0,1.1689798,0.0,0.0,0.0,1.6078503,0.0,0.0,0.32445374,0.0,0.3762335,0.0,0.9878891,0.0,0.0,0.6436606,0.68452626,0.2491979,0.0,0.0,0.0,0.6845332
0.0,0.82178444,0.35971653,0.92384374,0.0,0.29061523,0.0,0.0,0.0,0.67290616,1.0190072,0.0,0.0,0.0065086866,0.6105203,0.0,0.0,0.17397377,0.14112619,0.0,0.0,0.4872968,0.5197355,0.0,0.0,0.0,0.0,0.26537314,0.0,1.0333925,0.0,0.0,0.0,1.383913,0.0,0.0,0.30323866,0.0,0.17089827,0.0,1.0938567,0.0,0.0,0.3348446,0.4426697,0.07999962,0.0,0.0,0.0,0.62073195
0.0,0.31492794,0.0,1.0601128,0.0,0.69400024,0.0,0.0,0.0,0.41874292,0.5919509,0.34426084,0.0,0.0,1.0198277,0.0,0.0,0.0,0.3117778,0.0,0.0,0.0,0.34108254,0.024145637,0.0,0.0,0.0,0.26375785,0.118326925,0.6399551,0.0,0.0,0.0,1.5764107,0.0,0.0,0.6706587,0.0,0.24277534,0.0,1.3765395,0.29781124,0.0,1.0713005,0.0,0.5412815,0.0,0.6323575,0.0,0.27199027
0.0,0.7455475,0.2772962,1.1548513,0.0,0.19417796,0.0,0.0,0.13829015,0.704413,0.97064465,0.0,0.0,0.5593448,0.7899699,0.0,0.0,0.0,0.2910219,0.0,0.0,0.77050185,0.2969055,0.0,0.0,0.07602259,0.0,0.5284983,0.0,0.86313057,0.0,0.0,0.0,0.8552666,0.0,0.0,0.44182977,0.0,0.40525612,0.0,0.7455674,0.1819938,0.0,0.4408241,0.28707215,0.33450374,0.0,0.0,0.0,0.6087958
0.0,0.6215755,0.76131225,0.7287036,0.0,0.5926117,0.0,0.0,0.0,1.0024728,0.8968183,0.0,0.0,0.0,0.72844064,0.0,0.35615698,0.14643987,0.58887935,0.0,1.2711585,0.00932392,0.0,0.0,0.0,0.0,0.0,0.47926104,0.0,0.0053611225,0.0,0.0,0.0,1.4135097,0.0,0.0,1.1107091,0.0,0.3799676,0.0,1.7137465,0.31182352,0.0,0.72077453,0.0,0.15709098,0.0,0.9502481,0.0,0.0
0.028987667,0.53090113,0.0,1.5920339,0.0,0.0,0.04371821,0.0,0.0,0.41027302,0.9460492,0.482368,0.2116105,0.0,0.33633655,0.25108233,0.0,0.029253583,0.0,0.0,0.0,0.9163012,1.2850934,0.2298955,0.0,0.0,0.6482473,0.0,0.0,1.2594794,0.0,0.0,0.0,1.0714777,0.0,0.0,0.0,0.0,0.36303586,0.0,0.37062052,0.0,0.15281269,0.4272715,1.0579244,0.057265144,0.63253695,0.0,0.0,0.65753216
0.0,0.65091175,0.47715867,1.2793608,0.0,0.4006243,0.0,0.0,0.0,0.6091059,0.2316765,0.012387196,0.0,0.3218342,0.8362206,0.0,0.040584505,0.024647782,0.6320845,0.0,0.2378247,0.0,0.0,0.0,0.0,0.0,0.0,0.18050782,0.0,0.46067786,0.0,0.0,0.29635766,1.0118822,0.0,0.0,0.22980507,0.0,0.0,0.0,1.2494646,0.17959803,0.0,0.39158386,0.040485617,0.54981196,0.0,0.82444435,0.0,0.36611474
0.0,0.59735805,0.0,0.96169865,0.0,0.19317703,0.0,0.0,0.0,0.47846416,0.30185795,0.36831692,0.35244,0.0,0.73434526,0.3350038,0.0,0.01760054,0.3516632,0.0,0.0,0.106825255,0.59477603,0.0,0.0,0.0,0.30416423,0.0,0.0,1.1865351,0.0,0.0,0.0,1.0480736,0.0,0.0,0.09277568,0.06766793,0.004413079,0.0,0.9461055,0.0,0.0,0.36191037,0.42841303,0.6506911,0.2483466,0.07063014,0.0,0.49591696
0.0,1.0578208,0.0,1.0757343,0.2506624,0.0,0.0,0.0,0.1972741,0.83912295,0.5669057,0.0,0.4985285,0.58703315,0.5635655,0.57145417,0.0,0.1106613,0.323013,0.0,0.0,0.8923248,0.41822866,0.0,0.0,0.115165405,0.6926325,0.057559915,0.0,1.1890415,0.0,0.21767944,0.008675438,0.48579162,0.0,0.0,0.0,0.44517994,0.0,0.48181418,0.522057,0.0,0.5900555,0.0,0.9633649,0.61569136,0.0,0.0,0.0,0.6393627
0.0,1.0349773,0.0,1.0071957,0.40629295,0.07157629,0.0,0.0,0.3961509,0.7295699,0.2232258,0.0,0.7083335,0.67710537,0.79099745,0.80007124,0.0,0.0717824,0.7766496,0.29976714,0.0,0.0034651677,0.020745486,0.0,0.0,0.026043972,0.89556724,0.12339059,0.032710385,1.0042392,0.0,0.27123323,0.47453865,0.5566733,0.25929916,0.0,0.0,0.42204612,0.0,0.3976005,0.84322053,0.0,0.0,0.0,0.8484414,1.1195633,0.0,0.33435297,0.0,0.8032693
0.0,1.099293,0.0,0.7325312,0.060470108,0.0,0.10628755,0.0,0.23650223,0.98378813,0.91902655,0.0,0.43300453,0.3363194,0.50944996,0.3512136,0.0,0.17046699,0.5539293,0.0,0.0,0.53227705,0.26417673,0.0,0.0,0.0,0.5491604,0.21269546,0.0,1.1689298,0.0,0.035661247,0.0,0.7124754,0.0,0.0,0.0,0.3746028,0.0,0.2511069,0.62740254,0.0,0.34569642,0.044140186,1.2972107,0.5609797,0.0,0.0,0.0,0.6500843
0.16576625,0.8576153,0.0,0.58939,0.25831205,0.020186411,0.0,0.0,0.43735686,0.9944939,0.62391484,0.26295346,0.6961987,0.4557373,0.7037041,0.6712066,0.0,0.0,0.52321726,0.26792967,0.0,0.2714306,0.15387316,0.0,0.0,0.0,1.0873561,0.20127645,0.46625537,0.66849893,0.0,0.0,0.0,0.5363173,0.005280232,0.0,0.05337657,0.42566442,0.0,0.65618426,0.5071283,0.0,0.35847303,0.38989475,0.76277494,1.2144471,0.0,0.12352257,0.0,0.460985
0.0,1.1695094,0.034169096,0.95189667,0.2921297,0.0,0.0,0.0,0.17787397,0.81776917,0.44095707,0.0,0.35023397,0.50258744,0.39050204,0.5474659,0.0,0.29609382,0.32021967,0.0,0.0,0.8293944,0.3901444,0.0,0.0,0.0,0.6014925,0.020934701,0.0,1.2876128,0.0,0.085123844,0.1076306,0.48479122,0.0,0.0,0.0,0.2827857,0.0,0.4872249,0.6981144,0.0,0.2813949,0.0,0.93966347,0.42822266,0.0,0.0,0.0,0.621874
0.0,1.0263208,0.0,0.60635203,0.48233142,0.002428207,0.0,0.0,0.45241076,0.9010246,0.34108585,0.050484847,0.7842697,0.5162844,0.67888373,0.7874297,0.0,0.085153826,0.6541265,0.3038614,0.0,0.0,0.028904073,0.0,0.0,0.0,0.9293408,0.0,0.012948477,0.8719155,0.0,0.0,0.397624,0.5162219,0.1294176,0.0,0.0,0.70293725,0.0,0.57696193,0.78630996,0.0,0.0,0.0,0.8175548,1.1680553,0.0,0.4420347,0.0,0.5672102
0.0,1.0361613,0.21196514,1.1557409,0.4876544,0.0,0.0,0.0,0.36713153,0.7286017,0.21035661,0.0,0.14276388,0.4401359,0.300633,0.33882508,0.023442002,0.40933233,0.34204075,0.0,0.0,0.9994283,0.13381532,0.0,0.0,0.0,0.1992613,0.0,0.0,0.7938255,0.0,0.40382707,0.356098,0.18725926,0.0,0.0,0.0,0.41749418,0.15110011,0.6529931,0.8727551,0.0,0.10471211,0.0,0.6639168,0.009647845,0.0,0.0,0.0,0.67496216
0.0,0.0,0.0,0.0,1.1017798,0.5851211,0.0,0.6022778,0.29875693,0.044264417,0.0,0.0,0.0,0.0,0.0,0.22711585,0.112501584,0.0,0.0,0.6244948,0.0,0.0,0.030775527,0.53654313,0.27307573,0.0,0.0,0.26197705,0.6192192,0.0,0.74002826,2.9408884,1.6006662,0.0,1.034276,0.7085487,0.0,0.21327035,0.0,0.5923341,0.39312568,1.0103986,0.0,0.0,0.0,0.0,1.4372216,0.0,0.0,1.4015154
0.0,1.1296791,0.0,0.70890313,0.29090622,0.0,0.09302988,0.0,0.1257815,0.7835839,0.0,0.21248227,0.5853123,0.49122187,0.34514084,0.8800299,0.0,0.44287956,0.40515462,0.0,0.117297746,0.54730296,0.3369946,0.0,0.0,0.0,1.0475811,0.0,0.0,1.3957876,0.0,0.0,0.23183051,0.5039112,0.08831732,0.0,0.0,0.30598757,0.0,0.35459822,0.69148993,0.0,0.0,0.0,0.7260493,0.6763027,0.10357818,0.2674372,0.0,0.46160668
0.0,1.1565754,0.0,0.6862054,0.34628192,0.0,0.13213313,0.0,0.33038896,0.8334521,0.21533631,0.0,0.6276401,0.35106057,0.36811382,0.74991107,0.0,0.3756248,0.5441437,0.0,0.0026816954,0.3275486,0.19889623,0.0,0.0,0.0,0.9230736,0.0,0.0,1.1686339,0.0,0.0,0.36640927,0.40985134,0.11616962,0.0,0.0,0.46553656,0.0,0.42487538,0.80377007,0.0,0.0,0.0,0.99049866,0.642441,0.0,0.1678143,0.0,0.57943124
0.021018917,0.8261187,0.0,0.8030826,0.0,0.0,0.19289371,0.0,0.06830461,0.6746866,0.13513844,0.5839378,0.48630694,0.22063892,0.1334622,0.78747314,0.0,0.36831582,0.109175116,0.0,0.0,0.45650694,0.52692574,0.25543302,0.0,0.0,1.2705522,0.0,0.0,1.2268852,0.0,0.0,0.0,0.6553098,0.050319813,0.0,0.0,0.009209775,0.02453555,0.17644645,0.5117785,0.0,0.0,0.15798002,0.6294508,0.46856466,0.5325224,0.0,0.0,0.3876527
0.0,1.0124971,0.0,0.76495606,0.3661926,0.0,0.0,0.0,0.29321265,0.8205645,0.0,0.27076247,0.7577817,0.52097404,0.522863,1.0893432,0.0,0.35854363,0.6365466,0.28712678,0.14863287,0.20070113,0.17229657,0.0,0.0,0.0,1.1380576,0.0,0.0,1.1965046,0.0,0.0,0.36475047,0.51307493,0.11642695,0.0,0.0,0.31506118,0.0,0.49708188,0.76582384,0.0,0.0,0.0,0.7004258,0.94992334,0.0,0.6440754,0.0,0.3151734
0.0,0.879402,0.0,0.4677776,0.20647304,0.0,0.14232215,0.0,0.020840334,0.7200659,0.0,0.42290166,0.5972823,0.25519916,0.3178029,0.92312026,0.0,0.48236036,0.4083448,0.08506664,0.25821492,0.27841908,0.35630476,0.061282914,0.0,0.0,1.1056297,0.0,0.0,1.3288132,0.0,0.0,0.23549928,0.4997594,0.13855259,0.0,0.0,0.2826614,0.04916779,0.17949149,0.7749529,0.0,0.0,0.0,0.37939984,0.5795117,0.20296438,0.48808798,0.0,0.257822
0.0,0.0,0.0,0.0,1.6430233,1.0538782,0.0,1.0261346,0.7110421,0.3290128,0.0,0.00513856,0.33858275,0.0,0.0,0.90263754,0.53482926,0.0,0.25186053,1.7150861,0.0,0.0,0.0,0.5051084,0.12636782,0.0,0.11589804,0.34659845,0.84206116,0.0,0.84137887,3.0048718,2.1432772,0.0,1.8103752,0.8751601,0.0,0.021024099,0.19900118,0.89852583,0.7412504,1.2138457,0.0,0.0,0.0,0.0,0.4530227,0.0,0.0,1.7743713
0.0,0.0,0.0,0.0,1.0392356,0.7018747,0.0,0.0,0.0,0.14542028,0.0,0.44041136,0.03908544,0.007952829,0.0,0.71054876,0.04856264,0.0,0.0,0.41467547,0.0,0.0,0.057964873,0.83766687,0.29686445,0.0,0.0,0.0,0.45611766,0.0,1.2023096,2.0782397,1.6419961,0.0,0.9327861,0.73394907,0.0,0.0,0.0,0.104624994,0.35518634,0.87609416,0.0,0.0,0.0,0.0,1.3589588,0.0,0.0,1.229131
0.0,0.36741126,0.5264388,0.8573818,0.4271031,0.0,0.0,0.5081431,0.4300689,0.05294577,0.0,0.08735601,0.49632752,0.97426516,0.25690052,0.9276946,0.0,0.3001185,0.5838991,0.0,0.635658,0.61127806,0.0027682765,0.0,0.313784,0.32294887,0.60561126,0.0,0.06543826,0.4683202,0.1265701,0.5885299,0.18398145,0.0,0.23902921,0.04711262,0.080643974,0.54291034,0.0,0.39103937,0.21886241,0.0,0.0,0.0,0.0,0.520728,0.07847665,0.04104659,0.0,0.0
0.0,0.83105576,0.35692346,0.3469783,0.62761754,0.0,0.10265012,0.0,0.056515362,0.5860247,0.0,0.12241098,0.27867398,0.2682853,0.17339063,0.6737771,0.0,0.7363404,0.43880922,0.0,0.8397329,0.45007238,0.13642405,0.0,0.0,0.0,0.050587557,0.0,0.0,0.99614197,0.0,0.0,0.36005878,0.20264456,0.0,0.0,0.05580848,0.39237058,0.02862186,0.31839958,0.83594984,0.0,0.0,0.0,0.0,0.25094062,0.0,0.7690453,0.0,0.0
0.0,0.9318456,0.0,0.11384765,0.5506178,0.0,0.28624853,0.0,0.41247237,0.76250404,0.0,0.049681462,0.75835645,0.17346519,0.09471917,0.7880996,0.006512144,0.4837028,0.30864447,0.33535963,0.18514244,0.15755281,0.14333841,0.04463257,0.0,0.0,1.0504321,0.0,0.0,0.85418874,0.0,0.0,0.6718513,0.0,0.38386768,0.0,0.0,0.7792175,0.0,0.5164087,0.8062347,0.0,0.0,0.0,0.32325476,0.5661271,0.0008106419,0.37155548,0.0,0.43311152
0.31289223,0.5321469,0.0,0.56496817,0.0,0.0,0.64085925,0.5617398,0.14069061,0.6725917,0.5349384,0.22980648,0.3008821,0.0,0.0,0.0,0.0,0.23085313,0.0,0.0,0.0,1.5385575,1.1709346,0.26402852,0.13047512,0.0,1.6893858,0.0,0.0,0.8137886,0.0,0.0,0.0,0.07744262,0.030667707,0.0,0.0,0.0,0.034546845,0.38167182,0.3040193,0.0,0.3040631,0.0,1.1193503,0.0,0.9855295,0.0,0.0017171118,0.18836087
0.0,0.93402886,0.0,0.6662577,0.17115165,0.0,0.2732766,0.0,0.0924748,0.68342596,0.0,0.19758713,0.50622517,0.0,0.0,0.6967605,0.0,0.59193516,0.27227044,0.0,0.13257784,0.7156166,0.5275568,0.23488794,0.0,0.0,1.2812376,0.0,0.0,1.2972937,0.0,0.0,0.25160357,0.212076,0.14391498,0.0,0.0,0.2002088,0.32114935,0.26444232,0.775429,0.0,0.0,0.0,0.6352221,0.0,0.31718606,0.0,0.0,0.23222815
