0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.7813773,0.36044946,1.2489746,0.50456506,0.0,0.008819546,0.23189908,0.1366818,0.37098283,0.0,0.04478577,0.24343042,0.0,0.0,0.8408723,0.0,0.53258836,0.33214018,0.0,0.38934126,0.5839151,0.5405802,0.3658345,0.06710719,0.0,0.24261537,0.0,0.0,0.46352878,0.024523856,0.0,0.5489842,0.0,0.21359937,0.28839964,0.0,0.06263437,0.78437144,0.27383664,0.80143416,0.0,0.0,0.0,0.68503,0.07451909,0.0,0.03761595,0.16281249,0.083209574
0.0,0.8630034,0.0,0.5110219,0.29387456,0.0,0.46243343,0.44345766,0.30166307,0.66668636,0.17087398,0.067926146,0.32768607,0.5676695,0.0,0.502006,0.0,0.56500685,0.25092256,0.0,0.7775773,1.4701741,0.45129684,0.21286975,0.38249457,0.0,0.84196293,0.0,0.0,0.73603,0.0,0.41581002,0.0,0.0,0.17413363,0.4045843,0.0,0.52467537,0.5729034,0.71014655,0.19154315,0.0,0.4548515,0.0,0.35372904,0.3277435,0.0,0.0,0.0,0.22499675
0.0,0.6543225,0.0,0.0,0.6292486,0.0,0.39593235,0.0,0.44329816,0.65124935,0.0,0.21834162,0.8239778,0.0,0.0,0.95525855,0.0,0.6356319,0.20015818,0.51316607,0.36074406,0.27508178,0.18678641,0.1830583,0.12037539,0.0,0.98795986,0.0,0.0,0.8107711,0.0,0.0,0.5666906,0.0,0.44506198,0.054245878,0.0,0.6754664,0.05220537,0.7038319,0.5850125,0.0,0.01009609,0.0,0.04372816,0.5133466,0.11492905,0.35382354,0.0,0.24097274
0.0,0.48667678,0.0,0.0,0.43848905,0.0,0.36570543,0.0,0.0,0.47291416,0.0,0.79734117,0.46096653,0.0,0.0,0.5768432,0.0,0.7008522,0.0,0.019491972,0.0,0.2915499,0.85030043,0.3575068,0.06320297,0.0,1.0758933,0.0,0.0,1.2207036,0.0,0.0,0.17925158,0.16526641,0.10567314,0.0,0.0,0.2864729,0.07700144,0.12838575,0.76831746,0.0,0.0,0.0,0.01771431,0.0,0.4505973,0.55581474,0.0,0.0
0.0,0.81923664,0.0,0.20384414,0.5527544,0.0,0.16861433,0.0,0.027577948,0.51676625,0.0,0.33840513,0.57110655,0.0,0.0,0.8585609,0.0,0.7325417,0.0,0.22290981,0.13147177,0.39858925,0.44915158,0.20400517,0.004117194,0.0,0.9241442,0.0,0.0,1.2498046,0.0,0.0,0.57798755,0.0004885007,0.26240456,0.0,0.0,0.31144848,0.0,0.38655695,0.81509435,0.0,0.0,0.0,0.011841682,0.22694783,0.26746967,0.5461805,0.0,0.23537916
0.0,0.5704833,0.15500002,0.3870864,0.86700404,0.0,0.0,0.0,0.0,0.23065674,0.0,0.30441013,0.5240053,0.0,0.0,0.68019634,0.07898444,0.43124053,0.0,0.51762664,0.0,0.76057386,0.48297688,0.24910775,0.2308013,0.0,0.4036621,0.0,0.0,0.54178363,0.20386286,0.35842216,0.8982451,0.0,0.39756587,0.3426968,0.0,0.552539,0.0,0.25229874,0.8797948,0.0,0.0,0.0,0.0,0.21093816,0.21096215,0.64200574,0.0,0.25327182
0.0,0.74930227,0.0,0.8458337,0.62415266,0.0,0.0,0.0,0.0,0.6332988,0.0,0.0990398,0.06387978,0.0,0.0,0.0,0.18581602,0.20464186,0.0,0.0,0.0,0.36122894,0.65984035,0.2801256,0.0,0.0,0.10968302,0.0,0.0,0.32084164,0.0,0.0,0.67452323,0.0,0.0,0.14186189,0.0,0.15497722,0.0,0.27146292,1.2558736,0.0,0.0,0.0,0.14690395,0.0,0.0,0.0,0.26696035,0.3296802
0.0,0.4791101,0.0,1.027141,0.0,0.0,0.6426151,0.71935624,0.0,0.55992275,0.12271762,0.37834093,0.04195873,0.0,0.0,0.0,0.0,0.123103306,0.0,0.0,0.0,1.7423189,1.3861263,0.3569509,0.34301198,0.0,1.6170342,0.0,0.0,0.4836472,0.0,0.0,0.0,0.11245037,0.0,0.0,0.0,0.097648025,0.0,0.22696696,0.26552463,0.0,0.0,0.0,0.87996465,0.0,1.0729156,0.0,0.006558483,0.0
0.0,0.0,0.0,0.0,1.2996123,0.754265,0.0,0.5591998,0.56376284,0.3969846,0.0,0.22300258,0.22844954,0.0,0.0,0.47073025,0.33215085,0.0,0.0,1.2169343,0.0,0.0,0.0,1.0970194,0.31645057,0.0,0.0,0.0,0.8772525,0.0,1.1872237,2.558497,1.6211189,0.0,1.5408183,1.2040919,0.0,0.0,0.0,0.8368142,0.45107728,1.1980631,0.0,0.0,0.0,0.0,0.47278303,0.0,0.468248,1.7102895
0.0,0.57980114,0.0,0.0,0.4115849,0.0,0.51283574,0.1233949,0.20485558,0.55823565,0.0,0.6579081,0.582741,0.0,0.0,0.69453555,0.0,0.6348041,0.0,0.011757148,0.3898221,0.6230354,0.5960297,0.3636398,0.44215357,0.0,1.2012396,0.0,0.0,0.9578564,0.0,0.0,0.050218932,0.0,0.37080035,0.1170369,0.0,0.29911545,0.0,0.45375738,0.29547992,0.0,0.0,0.0,0.055998757,0.12387691,0.73064184,0.0,0.0,0.0
0.0,0.6622455,0.0,0.0,0.70084417,0.0,0.464427,0.0,0.4151883,0.66234565,0.0,0.5150287,0.92299145,0.15977314,0.0,1.0114912,0.0,0.62823063,0.19039406,0.6030827,0.4862074,0.10702141,0.29562005,0.16297475,0.24231918,0.0,0.9174602,0.0,0.0,0.9352146,0.0,0.0,0.48030618,0.0,0.5189773,0.0,0.0,0.7071269,0.0,0.5124837,0.4025062,0.0,0.0,0.0,0.0,0.6890189,0.45218608,0.5886504,0.0,0.0
0.0,0.846453,0.0,0.12858464,0.6039418,0.0,0.30912533,0.0,0.28924808,0.64050704,0.0,0.16732079,0.48560387,0.07005229,0.0,0.41707975,0.0,0.70980793,0.0,0.007565854,0.19855806,0.58623534,0.30529228,0.35218233,0.24076977,0.0,0.6171222,0.0,0.0,0.8089911,0.0,0.10543293,0.4288564,0.0,0.3104374,0.54551476,0.0,0.62486047,0.3288835,0.4859315,0.6755567,0.0,0.0,0.0,0.0,0.15844555,0.13131502,0.03344445,0.017030278,0.26295406
0.0,0.99977285,0.0,0.76648945,0.24307472,0.0,0.40619695,0.33493772,0.1419889,0.72012615,0.0,0.17875268,0.12626542,0.0,0.0,0.0,0.0,0.39618167,0.0,0.0,0.0,1.0104383,0.8831526,0.4114354,0.2061791,0.0,0.8546777,0.0,0.0,0.5217739,0.0,0.0,0.0,0.0,0.049788754,0.47228307,0.0,0.55309945,0.31656015,0.19643342,0.75121,0.0,0.0,0.0,0.55298424,0.0,0.33613515,0.0,0.14388838,0.20957732
0.0,0.008087362,0.0,0.0,1.0257074,0.0,0.06610204,0.24499683,0.74910843,0.10234845,0.0,0.0,0.9949616,0.4595923,0.0,1.1624998,0.8753799,0.78786933,0.50729907,1.2648034,0.19428837,0.32067648,0.0,0.024849154,0.26986966,1.1128782,0.0,0.0,0.55473083,0.0,0.0,1.6160067,0.8143893,0.0,0.5235465,0.79965883,0.0,1.5968453,0.33365992,1.4662477,0.3403222,0.058379386,0.62206227,0.0,0.0,0.964972,0.0,0.66096306,0.0,0.77429634
0.0,0.654012,0.7378685,0.15141064,1.0076466,0.0,0.24696405,0.2891624,0.22324748,0.42149577,0.0,0.3826477,0.47970912,0.19018589,0.0,0.6783966,0.05413288,0.6591856,0.068444006,0.41123903,0.48542273,0.4420525,0.4333113,0.32634336,0.5346456,0.24519442,0.0,0.0,0.0,0.08803017,0.10638726,0.19587041,0.43702582,0.0,0.3684683,0.6090896,0.0,0.75794864,0.0,0.36212182,0.43545118,0.0,0.0,0.0,0.065628655,0.17366786,0.0,0.44809014,0.043398567,0.0
0.0,0.0,0.0,0.0,1.1015061,0.76543105,0.0,0.0,0.0,0.7950718,0.0,0.72519815,0.015628006,0.0,0.0,0.0,0.22233821,0.0,0.0,0.21166585,0.0,0.3505038,0.005886458,1.1687778,0.38893622,0.0,0.0,0.0,0.13748269,0.0,1.1832968,1.4602772,1.0132982,0.0,0.80477905,0.5233587,0.0,0.0,0.0,0.7844394,0.0656432,0.76345474,0.0,0.0,0.0,0.0,0.83597165,0.0,0.50557286,1.1162294
0.0,0.28295505,1.0427165,0.0,1.0500125,0.0,0.2225953,0.21454442,0.44961184,0.1490485,0.0,0.0,0.8572997,0.40459013,0.0,1.3302878,0.66652954,0.9529246,0.7104358,1.1185358,1.0791428,0.58656883,0.0,0.04764584,0.5356057,0.92080754,0.0,0.0,0.0013733322,0.0,0.0,1.0440958,0.47653854,0.0,0.201326,0.9552907,0.0,1.1441964,0.072053865,1.0466359,0.084200025,0.0,0.0,0.0,0.0,0.5308701,0.0,0.7010318,0.0,0.116073795
0.0,0.5319215,0.0,0.0,0.46602422,0.0,0.53472793,0.39430296,0.0,0.50601256,0.0,0.9026157,0.2696514,0.0,0.0,0.0,0.0,0.5390687,0.0,0.0,0.0,0.3070847,1.2648972,0.5829736,0.27145508,0.0,1.3207043,0.0,0.0,0.8848591,0.0,0.0,0.0,0.018660441,0.0715833,0.028594634,0.0,0.18164079,0.12092509,0.35739177,0.7842115,0.0,0.0,0.0,0.29309815,0.0,1.0129416,0.0,0.14740705,0.0
0.0,0.15373413,0.0,0.0,0.6714441,0.0,0.6162794,0.17092164,0.0,0.39172196,0.0,1.1305468,0.3574022,0.0,0.0,0.1273335,0.0,0.7203115,0.0,0.0,0.0,0.37747014,1.082401,0.502261,0.46287018,0.0,1.1716601,0.0,0.0,0.839653,0.0,0.0,0.0,0.0,0.1190887,0.0,0.0,0.5252218,0.0,0.36905783,0.6023286,0.0,0.0,0.0,0.0,0.0,0.98660356,0.18773247,0.0,0.0
0.0,0.41626754,0.0,0.0,0.66988295,0.0,0.32341686,0.527963,0.4968273,0.67267,0.0,0.3094353,0.37104833,0.0,0.0,0.0,0.0,0.42506963,0.0,0.0,0.21409349,0.5884968,0.34051567,0.31066978,0.5530726,0.0,0.6421685,0.0,0.0,0.09366809,0.0,0.0,0.21183765,0.0,0.22540233,0.39434353,0.0,0.6616402,0.0,0.83124614,0.4777366,0.0,0.109475516,0.0,0.0,0.0,0.48212814,0.0,0.0,0.0
0.0,0.28325787,0.0,0.0,0.45681703,0.0,0.61889195,0.2839835,0.0,0.4965189,0.0,1.1191418,0.37001047,0.0,0.0,0.043037023,0.0,0.6669806,0.0,0.0,0.0,0.3162366,1.2548175,0.60012853,0.3960432,0.0,1.3155957,0.0,0.0,1.0244095,0.0,0.0,0.0,0.029385787,0.06767001,0.0,0.0,0.2468057,0.23736523,0.24034788,0.675048,0.0,0.0,0.0,0.020113183,0.0,0.9930094,0.0,0.08045019,0.0
0.34310043,0.0,0.0,0.0,0.39051318,0.0,0.75374585,1.2183669,0.5481029,0.6511826,0.0,1.0307653,0.42135024,0.0,0.0,0.021824922,0.0,0.3251277,0.0,0.0,0.38640943,0.7669671,0.873996,0.59388816,1.1193895,0.0,1.3404815,0.0,0.0746183,0.0,0.0,0.0,0.0,0.0,0.4684401,0.22629848,0.0,0.23270425,0.0,0.9710269,0.0,0.0,0.31305656,0.056520533,0.0,0.0,1.1715451,0.0,0.0,0.0
0.34384844,0.056067932,0.0,0.0,0.11152537,0.0,0.96859777,0.658711,0.0,0.5601689,0.0,1.4115443,0.26339704,0.0,0.0,0.0,0.0,0.49277264,0.0,0.0,0.0,0.44288892,1.6385442,0.78719944,0.5754644,0.0,1.4976022,0.0,0.0,0.57555056,0.0,0.0,0.0,0.0,0.101806,0.0,0.0,0.0,0.0,0.19357136,0.3499513,0.0,0.0,0.0,0.25864926,0.0,1.9007024,0.0,0.31465715,0.0
0.6920707,0.0,0.0,0.0,0.59959704,0.0,0.7672589,1.0126879,0.530773,0.7143883,0.0,1.0786421,0.6351985,0.0,0.0,0.015883718,0.0,0.29992238,0.0,0.2721159,0.11026374,0.22779278,0.9218609,0.47886792,0.85376096,0.0,1.2634517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42961246,0.0,0.0,0.45280874,0.0,0.96682173,0.0,0.0,0.22638915,0.060908776,0.0,0.0,1.3720105,0.0,0.0,0.0
0.06336438,0.32975233,0.0,0.0,0.4633923,0.0,0.7465929,0.6817927,0.15807676,0.5544034,0.0,1.0281733,0.28105968,0.0,0.0,0.0,0.0,0.43036783,0.0,0.0,0.0,0.6171295,1.1455439,0.5583018,0.7651143,0.0,1.0140637,0.0,0.0,0.4021092,0.0,0.0,0.0,0.0,0.108564824,0.2917551,0.0,0.4004232,0.0,0.44807667,0.22800581,0.0,0.0,0.0,0.0,0.0,1.4580005,0.0,0.0,0.0
0.028596401,0.5795559,0.0,0.0,0.38036892,0.0,0.7212928,0.6017463,0.28526047,0.6851039,0.0,0.920358,0.4741591,0.0,0.0,0.0,0.0,0.6563399,0.0,0.0,0.0,0.21953748,0.9808889,0.6885835,0.63532037,0.0,1.1481559,0.0,0.0,0.731907,0.0,0.0,0.0,0.0,0.25624827,0.47944012,0.0,0.074076094,0.17397471,0.43750498,0.50823396,0.0,0.0,0.0,0.24686402,0.0,1.1703799,0.0,0.27649513,0.0
0.4343794,0.047680523,0.0,0.0,0.4255235,0.0,0.91709995,0.28738746,0.4093344,0.8277829,0.0,1.3128457,0.7846921,0.0,0.0,0.13247244,0.0,0.6999023,0.0,0.6465851,0.0,0.0,0.7952125,0.5160716,0.44773942,0.0,1.1209434,0.0,0.0,0.41775542,0.0,0.0,0.0,0.0,0.45116997,0.0,0.0,0.35372642,0.0,0.39612508,0.44719285,0.0,0.0,0.13613676,0.0,0.0,1.1416285,0.140887,0.0,0.0
0.0,0.26349747,0.0,0.0,0.43197712,0.0,0.8444825,0.5819037,0.0,0.5573447,0.0,1.5050879,0.05707962,0.0,0.0,0.0,0.0,0.6352598,0.0,0.0,0.0,0.29979882,1.8037077,0.80265266,0.57375985,0.0,1.1370721,0.0,0.0,0.58346695,0.0,0.0,0.0,0.03152404,0.0,0.0,0.0,0.34504855,0.23322459,0.035267334,0.7373432,0.0,0.0,0.0,0.0,0.0,1.3071704,0.0,0.11974275,0.0
0.11245421,0.02689488,0.0,0.0,0.38638112,0.0,0.87891257,0.77681005,0.0,0.54200673,0.0,1.6585729,0.2905182,0.0,0.0,0.0,0.0,0.5952246,0.0,0.0,0.0,0.16882747,1.6018133,0.8810909,0.80728865,0.0,1.4337637,0.0,0.0,0.5561956,0.0,0.0,0.0,0.0,0.1034358,0.022425663,0.0,0.003927676,0.0,0.35485992,0.38759428,0.0,0.0,0.0,0.0,0.0,1.79797,0.0,0.13347131,0.0
0.41541946,0.27695936,0.0,0.0,0.19117372,0.0,0.9766738,0.96042013,0.017353369,0.5845757,0.0,1.4794614,0.30786163,0.0,0.0,0.0,0.0,0.42491543,0.0,0.0,0.0,0.32607928,1.6971608,0.86228573,0.7748939,0.0,1.5580138,0.0,0.0,0.57137495,0.0,0.0,0.0,0.0,0.10587953,0.17674927,0.0,0.0,0.0,0.29536965,0.28635967,0.0,0.0,0.0,0.48577306,0.0,1.9601793,0.0,0.3235769,0.0
0.0,0.55607706,0.0,0.0,0.8389917,0.0,0.8779734,0.3664533,0.33799934,0.4831444,0.0,0.9792709,0.57431656,0.0,0.0,0.007428053,0.0,0.88097733,0.0,0.14162645,0.0052973595,0.25744218,0.87025636,0.55500233,0.8355595,0.0,0.4498557,0.0,0.0,0.7477375,0.0,0.0,0.0,0.0,0.39601925,0.6852217,0.0,0.7321591,0.0,0.39144126,0.19966274,0.0,0.0,0.0,0.0,0.07589767,0.7412793,0.08897385,0.060876574,0.0
0.0,0.012761913,0.0,0.0,0.38778773,0.0,1.0269239,0.7900722,0.0025740734,0.6475313,0.0,1.6755106,0.23965596,0.0,0.0,0.0,0.0,0.65545905,0.0,0.0,0.0,0.23679756,1.5422645,0.96589017,0.9514365,0.0,0.98744977,0.0,0.0,0.19384803,0.0,0.0,0.0,0.0,0.26251101,0.21538223,0.0,0.15887043,0.13950992,0.21925868,0.17830347,0.0,0.0,0.0,0.0,0.0,1.6960634,0.0,0.28261694,0.0
0.0,0.446812,0.0,0.0,0.45091242,0.0,0.961795,0.7264891,0.0,0.5519844,0.0,1.496526,0.109656796,0.0,0.0,0.0,0.0,0.5660395,0.0,0.0,0.0,0.22023948,1.9161437,0.81809294,0.67688125,0.0,1.0958095,0.0,0.0,0.6226911,0.0,0.0,0.0,0.0,0.0,0.18545844,0.0,0.29009372,0.0,0.073005274,0.6272079,0.0,0.0,0.0,0.21460493,0.0,1.5336291,0.0,0.2700901,0.0
0.0,0.0,0.0,0.0,0.4929015,0.0,0.69660443,0.0,0.1553494,0.72575283,0.0,1.2419655,0.5665515,0.0,0.0,0.0,0.0,0.82794267,0.0,0.42707762,0.0,0.0,0.62218326,0.35287815,0.2311371,0.0,0.5326379,0.0,0.033894077,0.479577,0.0,0.0,0.0,0.0,0.20672022,0.0,0.017388359,0.7288256,0.04533413,0.0031758936,0.7241515,0.0,0.0,0.066642284,0.0,0.0,0.6690083,0.8727139,0.0,0.0
0.0,0.4618228,0.0,0.0,0.7040385,0.0,0.65763307,0.53457725,0.33999333,0.5706233,0.0,0.3240323,0.35986185,0.0,0.0,0.0,0.0,0.43605635,0.0,0.0,0.4221319,1.0903504,0.5902353,0.17759229,0.7127268,0.0,0.10266236,0.0,0.0,0.076740064,0.0,0.0,0.0,0.0,0.05588166,0.4696883,0.0,1.1900876,0.0,0.7262396,0.075978,0.0,0.22984596,0.0,0.0,0.0,0.5389306,0.0,0.0,0.0
0.0,0.56208223,0.0,0.0,0.64306825,0.0,0.35953587,0.33395988,0.20460154,0.6540683,0.0,0.8758356,0.33338758,0.0,0.0,0.0,0.0,0.6669462,0.0,0.0,0.0,0.032200158,0.9587003,0.7141542,0.45879406,0.0,0.75783056,0.0,0.0,0.6153968,0.0,0.0,0.045931272,0.0,0.1583449,0.44174328,0.0,0.36457658,0.29873464,0.36502254,0.83530444,0.0,0.0,0.0,0.06275698,0.0,0.5543457,0.0,0.30318812,0.0
0.0,0.66604227,0.0,0.0,0.9218572,0.0,0.7998689,0.0,0.44652638,0.52503973,0.0,0.42229307,0.8107163,0.16347003,0.0,0.48320144,0.0,0.9906934,0.10263161,0.48622236,0.43161914,0.46620965,0.23894005,0.34330466,0.60796964,0.26237193,0.0,0.0,0.0,0.7115187,0.0,0.23978111,0.11205193,0.0,0.39055866,0.87673247,0.0,1.2373489,0.3283105,0.60605973,0.115870655,0.0,0.051736984,0.0,0.0,0.73414445,0.05747034,0.49526447,0.0,0.0
0.128406,0.33470276,0.0,0.0,0.8725135,0.0,0.9488954,0.16538052,0.80650645,0.7321506,0.0,0.8536323,1.2511466,0.0073245447,0.0,0.95274985,0.0,0.8097033,0.3427113,1.186444,0.53786564,0.0,0.10055853,0.38632545,0.68439865,0.16929604,0.2968341,0.0,0.6373153,0.40949205,0.0,0.11168015,0.046911724,0.0,0.84946394,0.3922948,0.0,1.0554993,0.0,0.78328353,0.0,0.0,0.47805718,0.0,0.0,1.1674769,0.38962558,0.5408791,0.0,0.0
0.0,0.61915463,0.0,0.0,0.7708184,0.0,0.90562195,0.17958649,0.47739276,0.65167713,0.0,0.54000956,0.92212355,0.0,0.0,0.52252823,0.0,0.85276765,0.20111747,0.5715194,0.2653979,0.08007608,0.3794281,0.3970528,0.48867303,0.0,0.32508695,0.0,0.0,0.8133704,0.0,0.0,0.046171803,0.0,0.4554637,0.61180645,0.0,1.0495709,0.5976562,0.6329144,0.18446389,0.0,0.08760787,0.0,0.17307225,0.59157974,0.26748204,0.19060254,0.0,0.0
0.09110933,0.27244496,0.0,0.0,0.7013732,0.0,1.0457802,0.7097908,0.849605,0.73773724,0.0,0.7735589,1.0242229,0.0,0.0,0.62378603,0.0,0.68910664,0.26037005,0.7762874,0.5896081,0.10764844,0.28760636,0.5010421,0.91764253,0.0,0.53204894,0.0,0.5018575,0.11900579,0.0,0.23181939,0.0,0.0,0.79394,0.64993525,0.0,0.9620583,0.28370145,0.94842374,0.0,0.0,0.7710524,0.0,0.1283729,0.8321691,0.40805456,0.0,0.0,0.0
0.0,0.89687145,0.0,0.0,0.6777988,0.0,0.6043935,0.0012487097,0.6728051,0.69025683,0.0,0.0,0.64834654,0.07964141,0.0,0.040121187,0.0,1.0477366,0.0,0.3352355,0.210478,0.23820059,0.0,0.49769926,0.46431938,0.40951556,0.0,0.0,0.0,0.36205888,0.0,0.62772846,0.093973264,0.0,0.3456824,1.4319888,0.0,0.913504,1.1316042,0.7680033,0.3391833,0.0,0.5407454,0.0,0.16094473,0.634354,0.0,0.0,0.41507277,0.46793482
